Time,x,y
8.932203389830509,655.3565505804311,112.07939469320065
8.94915254237288,669.4884783472387,111.70341676599125
8.966101694915254,682.9201536284617,111.03800282999798
8.983050847457626,695.8793796668581,110.6233965154126
9.0,707.9194756554306,110.00823970037453
9.016949152542374,718.9970204841712,109.4728119180633
9.033898305084746,729.3564525298465,108.95205609247678
9.05084745762712,738.6661160058736,108.3245227606461
9.067796610169491,747.1946006749156,108.0697412823397
9.084745762711865,754.4142989786443,107.60631383472608
9.101694915254237,760.8171863400148,107.12360801781738
9.11864406779661,766.2847033206315,106.88640900018144
9.135593220338983,770.6916712630998,106.55377826806398
9.152542372881356,773.8431909456006,106.27601314348303
9.169491525423728,775.9395764877692,106.2749178532311
9.186440677966102,777.0643627719875,106.16767233497897
9.203389830508474,777.0151183970855,106.13551912568306
9.220338983050848,775.9751811594202,106.27608695652174
9.23728813559322,773.7367847411444,106.31316984559491
9.254237288135593,770.4469042476601,106.54553635709142
9.271186440677965,766.2278729478943,106.89614561027837
9.288135593220339,760.8256272401433,107.23942652329748
9.305084745762711,754.2833599149388,107.56087187666135
9.322033898305085,746.9486496090973,108.06876332622602
9.338983050847459,738.3641025641025,108.47639257294429
9.35593220338983,729.0921146953405,108.98870967741935
9.372881355932204,718.7676496872207,109.6402144772118
9.389830508474576,707.5224729407448,110.16107136305264
9.40677966101695,695.4565534866739,110.75848849945235
9.423728813559322,682.1552486187845,111.42559852670348
9.440677966101696,668.7383296863602,111.81801604668125
9.457627118644067,654.349241998877,112.39172749391727
9.474576271186441,639.1821922933033,112.88963711185933
9.491525423728813,623.469149736644,113.39597441685477
9.508474576271187,607.4330183435242,113.95330739299611
9.525423728813559,590.6001862197393,114.55586592178771
9.542372881355933,573.5077177508269,114.87614847482543
9.559322033898304,556.0352152040246,115.159679523011
9.576271186440678,538.2847878450991,115.66740781915878
9.59322033898305,520.1048325722983,115.77815829528157
9.610169491525424,501.823584551931,115.7622797150356
9.627118644067796,483.55959825658516,115.94599204093235
9.64406779661017,465.2500937382827,115.89501312335958
9.661016949152541,446.95903165735564,115.81303538175045
9.677966101694915,428.71846469163404,115.78237376560462
9.694915254237289,410.47447447447445,115.72316066066065
9.711864406779661,392.70050476724623,115.66105814170872
9.728813559322035,374.79387186629526,115.35041782729805
9.745762711864407,357.4974930362117,114.95320334261838
9.76271186440678,340.73722895994115,114.57019478133039
9.779661016949152,324.05619834710745,114.1089072543618
9.796610169491526,308.0320826536161,113.71016856987494
9.813559322033898,292.7726112326768,112.94566010211524
9.830508474576272,277.7037037037037,112.40430578361612
9.847457627118644,263.6955663256148,111.94453419493807
9.864406779661017,250.34729493891797,111.24729493891796
9.88135593220339,237.77949538024163,110.74840085287846
9.898305084745763,225.90959860383944,110.29441535776613
9.915254237288135,214.93633350776207,109.67085295656724
9.932203389830509,204.74119658119656,109.08529914529913
9.94915254237288,195.61742424242422,108.57816804407713
9.966101694915254,187.61682881037717,108.12698412698413
9.983050847457626,180.27322404371583,107.70116120218579
10.0,174.07293220619923,107.34410740924913
10.016949152542374,168.8585958005249,107.1509186351706
10.033898305084746,164.91461412151065,106.87027914614121
10.05084745762712,162.02507889054974,106.7037037037037
10.067796610169491,159.88589935226707,106.59674472678957
10.084745762711865,159.07879393636514,106.59020489755122
10.101694915254237,159.47270615563298,106.58868425418947
10.11864406779661,160.9990118577075,106.73007246376811
10.135593220338983,163.52529246992913,106.71527434503213
10.152542372881356,166.931211669153,107.03729487817006
10.169491525423728,171.58678500986193,107.318869165023
